definition,expiry_choice,strike_choice,gap,wait,risk,time_exit,trades,weeks_completed,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,net_pnl,cost_share,gate
lb120|tol0.004|crack|thr0.001,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_expiry,monday_15_00,207,45,-15239.16416793167,-14219.672477170005,0.0,0.0,-673304.4498995077,-21778.7339549881,-22474.152439954167,0.217391304347826,35672.07898550724,40938.75,-657535.2999999999,-685762.3875569252,0.0429286268842528,False
lb120|tol0.004|crack|thr0.001,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_expiry,monday_15_00,207,45,-15239.16416793167,-14219.672477170005,0.0,0.0,-673304.4498995077,-21778.7339549881,-22474.152439954167,0.217391304347826,35672.07898550724,40938.75,-657535.2999999999,-685762.3875569252,0.0429286268842528,False
lb120|tol0.004|crack|thr0.001,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_expiry,monday_15_00,207,45,-15239.16416793167,-14219.672477170005,0.0,0.0,-673304.4498995077,-21778.7339549881,-22474.152439954167,0.217391304347826,35672.07898550724,40938.75,-657535.2999999999,-685762.3875569252,0.0429286268842528,False
lb120|tol0.004|crack|thr0.001,nearest_weekly,atm_minus_one,250,15,debit_stop_1x_expiry,monday_15_00,207,45,-15239.16416793167,-14219.672477170005,0.0,0.0,-673304.4498995077,-21778.7339549881,-22474.152439954167,0.217391304347826,35672.07898550724,40938.75,-657535.2999999999,-685762.3875569252,0.0429286268842528,False
lb120|tol0.004|crack|thr0.001,nearest_weekly,atm_minus_one,250,30,debit_stop_1x_expiry,monday_15_00,207,45,-15239.16416793167,-14219.672477170005,0.0,0.0,-673304.4498995077,-21778.7339549881,-22474.152439954167,0.217391304347826,35672.07898550724,40938.75,-657535.2999999999,-685762.3875569252,0.0429286268842528,False
lb120|tol0.004|crack|thr0.001,nearest_weekly,atm_minus_one,300,15,debit_stop_1x_expiry,monday_15_00,207,45,-15239.16416793167,-14219.672477170005,0.0,0.0,-673304.4498995077,-21778.7339549881,-22474.152439954167,0.217391304347826,35672.07898550724,40938.75,-657535.2999999999,-685762.3875569252,0.0429286268842528,False
lb120|tol0.004|crack|thr0.001,nearest_weekly,atm_minus_one,300,30,debit_stop_1x_expiry,monday_15_00,207,45,-15239.16416793167,-14219.672477170005,0.0,0.0,-673304.4498995077,-21778.7339549881,-22474.152439954167,0.217391304347826,35672.07898550724,40938.75,-657535.2999999999,-685762.3875569252,0.0429286268842528,False
lb60|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_expiry,monday_15_00,206,45,-15242.191124547786,-14561.970408487992,0.0,0.0,-676859.9732961103,-24009.28628168398,-27404.866976889298,0.217391304347826,35514.55242718446,40882.5,-652298.1,-685898.6006046506,0.0515109588770082,False
lb60|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_expiry,monday_15_00,206,45,-15242.191124547786,-14561.970408487992,0.0,0.0,-676859.9732961103,-24009.28628168398,-27404.866976889298,0.217391304347826,35514.55242718446,40882.5,-652298.1,-685898.6006046506,0.0515109588770082,False
lb60|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_expiry,monday_15_00,206,45,-15242.191124547786,-14561.970408487992,0.0,0.0,-676859.9732961103,-24009.28628168398,-27404.866976889298,0.217391304347826,35514.55242718446,40882.5,-652298.1,-685898.6006046506,0.0515109588770082,False
lb60|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_expiry,monday_15_00,206,45,-15242.191124547786,-14561.970408487992,0.0,0.0,-676859.9732961103,-24009.28628168398,-27404.866976889298,0.217391304347826,35514.55242718446,40882.5,-652298.1,-685898.6006046506,0.0515109588770082,False
lb60|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_expiry,monday_15_00,206,45,-15242.191124547786,-14561.970408487992,0.0,0.0,-676859.9732961103,-24009.28628168398,-27404.866976889298,0.217391304347826,35514.55242718446,40882.5,-652298.1,-685898.6006046506,0.0515109588770082,False
lb60|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_expiry,monday_15_00,206,45,-15242.191124547786,-14561.970408487992,0.0,0.0,-676859.9732961103,-24009.28628168398,-27404.866976889298,0.217391304347826,35514.55242718446,40882.5,-652298.1,-685898.6006046506,0.0515109588770082,False
lb60|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_expiry,monday_15_00,206,45,-15242.191124547786,-14561.970408487992,0.0,0.0,-676859.9732961103,-24009.28628168398,-27404.866976889298,0.217391304347826,35514.55242718446,40882.5,-652298.1,-685898.6006046506,0.0515109588770082,False
lb60|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_expiry,monday_15_00,206,45,-15242.191124547786,-14561.970408487992,0.0,0.0,-676859.9732961103,-24009.28628168398,-27404.866976889298,0.217391304347826,35514.55242718446,40882.5,-652298.1,-685898.6006046506,0.0515109588770082,False
lb60|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_expiry,monday_15_00,206,45,-15242.191124547786,-14561.970408487992,0.0,0.0,-676859.9732961103,-24009.28628168398,-27404.866976889298,0.217391304347826,35514.55242718446,40882.5,-652298.1,-685898.6006046506,0.0515109588770082,False
lb60|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_expiry,monday_15_00,206,45,-15242.191124547786,-14561.970408487992,0.0,0.0,-676859.9732961103,-24009.28628168398,-27404.866976889298,0.217391304347826,35514.55242718446,40882.5,-652298.1,-685898.6006046506,0.0515109588770082,False
lb60|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_expiry,monday_15_00,206,45,-15242.191124547786,-14561.970408487992,0.0,0.0,-676859.9732961103,-24009.28628168398,-27404.866976889298,0.217391304347826,35514.55242718446,40882.5,-652298.1,-685898.6006046506,0.0515109588770082,False
lb60|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_expiry,monday_15_00,206,45,-15242.191124547786,-14561.970408487992,0.0,0.0,-676859.9732961103,-24009.28628168398,-27404.866976889298,0.217391304347826,35514.55242718446,40882.5,-652298.1,-685898.6006046506,0.0515109588770082,False
lb30|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_50pct,expiry_day_15_00,205,45,-15243.242991353874,-14909.845310206498,0.0,0.0,-677279.9692377143,-25101.22629450998,-27051.44186039499,0.2163461538461538,35561.80243902439,40890.0,-653151.7499999999,-685945.9346109241,0.0502091353363505,False
lb30|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_50pct,expiry_day_15_00,205,45,-15243.242991353874,-14909.845310206498,0.0,0.0,-677279.9692377143,-25101.22629450998,-27051.44186039499,0.2163461538461538,35561.80243902439,40890.0,-653151.7499999999,-685945.9346109241,0.0502091353363505,False
lb30|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_50pct,expiry_day_15_00,205,45,-15243.242991353874,-14909.845310206498,0.0,0.0,-677279.9692377143,-25101.22629450998,-27051.44186039499,0.2163461538461538,35561.80243902439,40890.0,-653151.7499999999,-685945.9346109241,0.0502091353363505,False
lb30|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,expiry_day_15_00,205,45,-15243.242991353874,-14909.845310206498,0.0,0.0,-677279.9692377143,-25101.22629450998,-27051.44186039499,0.2163461538461538,35561.80243902439,40890.0,-653151.7499999999,-685945.9346109241,0.0502091353363505,False
lb30|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,expiry_day_15_00,205,45,-15243.242991353874,-14909.845310206498,0.0,0.0,-677279.9692377143,-25101.22629450998,-27051.44186039499,0.2163461538461538,35561.80243902439,40890.0,-653151.7499999999,-685945.9346109241,0.0502091353363505,False
lb30|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,expiry_day_15_00,205,45,-15243.242991353874,-14909.845310206498,0.0,0.0,-677279.9692377143,-25101.22629450998,-27051.44186039499,0.2163461538461538,35561.80243902439,40890.0,-653151.7499999999,-685945.9346109241,0.0502091353363505,False
lb30|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,expiry_day_15_00,205,45,-15243.242991353874,-14909.845310206498,0.0,0.0,-677279.9692377143,-25101.22629450998,-27051.44186039499,0.2163461538461538,35561.80243902439,40890.0,-653151.7499999999,-685945.9346109241,0.0502091353363505,False
lb30|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,expiry_day_15_00,205,45,-15243.242991353874,-14909.845310206498,0.0,0.0,-677279.9692377143,-25101.22629450998,-27051.44186039499,0.2163461538461538,35561.80243902439,40890.0,-653151.7499999999,-685945.9346109241,0.0502091353363505,False
lb30|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,expiry_day_15_00,205,45,-15243.242991353874,-14909.845310206498,0.0,0.0,-677279.9692377143,-25101.22629450998,-27051.44186039499,0.2163461538461538,35561.80243902439,40890.0,-653151.7499999999,-685945.9346109241,0.0502091353363505,False
lb30|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,expiry_day_15_00,205,45,-15243.242991353874,-14909.845310206498,0.0,0.0,-677279.9692377143,-25101.22629450998,-27051.44186039499,0.2163461538461538,35561.80243902439,40890.0,-653151.7499999999,-685945.9346109241,0.0502091353363505,False
lb30|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,expiry_day_15_00,205,45,-15243.242991353874,-14909.845310206498,0.0,0.0,-677279.9692377143,-25101.22629450998,-27051.44186039499,0.2163461538461538,35561.80243902439,40890.0,-653151.7499999999,-685945.9346109241,0.0502091353363505,False
lb30|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,expiry_day_15_00,205,45,-15243.242991353874,-14909.845310206498,0.0,0.0,-677279.9692377143,-25101.22629450998,-27051.44186039499,0.2163461538461538,35561.80243902439,40890.0,-653151.7499999999,-685945.9346109241,0.0502091353363505,False
lb30|tol0.001|crack|thr0.001,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15250.798546357251,-14751.077624387495,0.0,0.0,-672411.8487037587,-21959.922461475795,-24208.71565616649,0.2163461538461538,35710.543269230766,40950.0,-657471.6499999999,-686285.9345860763,0.0438258966543673,False
lb30|tol0.001|crack|thr0.001,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15250.798546357251,-14751.077624387495,0.0,0.0,-672411.8487037587,-21959.922461475795,-24208.71565616649,0.2163461538461538,35710.543269230766,40950.0,-657471.6499999999,-686285.9345860763,0.0438258966543673,False
lb30|tol0.001|crack|thr0.001,nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15250.798546357251,-14751.077624387495,0.0,0.0,-672411.8487037587,-21959.922461475795,-24208.71565616649,0.2163461538461538,35710.543269230766,40950.0,-657471.6499999999,-686285.9345860763,0.0438258966543673,False
lb30|tol0.001|crack|thr0.001,nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15250.798546357251,-14751.077624387495,0.0,0.0,-672411.8487037587,-21959.922461475795,-24208.71565616649,0.2163461538461538,35710.543269230766,40950.0,-657471.6499999999,-686285.9345860763,0.0438258966543673,False
lb30|tol0.001|crack|thr0.001,nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15250.798546357251,-14751.077624387495,0.0,0.0,-672411.8487037587,-21959.922461475795,-24208.71565616649,0.2163461538461538,35710.543269230766,40950.0,-657471.6499999999,-686285.9345860763,0.0438258966543673,False
lb30|tol0.001|crack|thr0.001,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15250.798546357251,-14751.077624387495,0.0,0.0,-672411.8487037587,-21959.922461475795,-24208.71565616649,0.2163461538461538,35710.543269230766,40950.0,-657471.6499999999,-686285.9345860763,0.0438258966543673,False
lb30|tol0.001|crack|thr0.001,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15250.798546357251,-14751.077624387495,0.0,0.0,-672411.8487037587,-21959.922461475795,-24208.71565616649,0.2163461538461538,35710.543269230766,40950.0,-657471.6499999999,-686285.9345860763,0.0438258966543673,False
lb30|tol0.001|crack|thr0.001,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15250.798546357251,-14751.077624387495,0.0,0.0,-672411.8487037587,-21959.922461475795,-24208.71565616649,0.2163461538461538,35710.543269230766,40950.0,-657471.6499999999,-686285.9345860763,0.0438258966543673,False
lb30|tol0.001|crack|thr0.001,nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15250.798546357251,-14751.077624387495,0.0,0.0,-672411.8487037587,-21959.922461475795,-24208.71565616649,0.2163461538461538,35710.543269230766,40950.0,-657471.6499999999,-686285.9345860763,0.0438258966543673,False
lb30|tol0.001|crack|thr0.001,nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15250.798546357251,-14751.077624387495,0.0,0.0,-672411.8487037587,-21959.922461475795,-24208.71565616649,0.2163461538461538,35710.543269230766,40950.0,-657471.6499999999,-686285.9345860763,0.0438258966543673,False
lb30|tol0.001|crack|thr0.001,nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15250.798546357251,-14751.077624387495,0.0,0.0,-672411.8487037587,-21959.922461475795,-24208.71565616649,0.2163461538461538,35710.543269230766,40950.0,-657471.6499999999,-686285.9345860763,0.0438258966543673,False
lb30|tol0.001|crack|thr0.001,nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15250.798546357251,-14751.077624387495,0.0,0.0,-672411.8487037587,-21959.922461475795,-24208.71565616649,0.2163461538461538,35710.543269230766,40950.0,-657471.6499999999,-686285.9345860763,0.0438258966543673,False
lb30|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15251.892450254849,-14732.047400679998,0.0,0.0,-672430.9843565754,-21959.922461475795,-24224.353145970497,0.2163461538461538,35713.65745192308,40950.0,-657521.3999999999,-686335.1602614681,0.0438217832324061,False
lb30|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15251.892450254849,-14732.047400679998,0.0,0.0,-672430.9843565754,-21959.922461475795,-24224.353145970497,0.2163461538461538,35713.65745192308,40950.0,-657521.3999999999,-686335.1602614681,0.0438217832324061,False
lb30|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15251.892450254849,-14732.047400679998,0.0,0.0,-672430.9843565754,-21959.922461475795,-24224.353145970497,0.2163461538461538,35713.65745192308,40950.0,-657521.3999999999,-686335.1602614681,0.0438217832324061,False
lb30|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15251.892450254849,-14732.047400679998,0.0,0.0,-672430.9843565754,-21959.922461475795,-24224.353145970497,0.2163461538461538,35713.65745192308,40950.0,-657521.3999999999,-686335.1602614681,0.0438217832324061,False
lb30|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15251.892450254849,-14732.047400679998,0.0,0.0,-672430.9843565754,-21959.922461475795,-24224.353145970497,0.2163461538461538,35713.65745192308,40950.0,-657521.3999999999,-686335.1602614681,0.0438217832324061,False
lb30|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15251.892450254849,-14732.047400679998,0.0,0.0,-672430.9843565754,-21959.922461475795,-24224.353145970497,0.2163461538461538,35713.65745192308,40950.0,-657521.3999999999,-686335.1602614681,0.0438217832324061,False
lb30|tol0.002|crack|thr0.001,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15251.892450254849,-14732.047400679998,0.0,0.0,-672430.9843565754,-21959.922461475795,-24224.353145970497,0.2163461538461538,35713.65745192308,40950.0,-657521.3999999999,-686335.1602614681,0.0438217832324061,False
lb30|tol0.002|crack|thr0.001,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15251.892450254849,-14732.047400679998,0.0,0.0,-672430.9843565754,-21959.922461475795,-24224.353145970497,0.2163461538461538,35713.65745192308,40950.0,-657521.3999999999,-686335.1602614681,0.0438217832324061,False
lb30|tol0.002|crack|thr0.001,nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15251.892450254849,-14732.047400679998,0.0,0.0,-672430.9843565754,-21959.922461475795,-24224.353145970497,0.2163461538461538,35713.65745192308,40950.0,-657521.3999999999,-686335.1602614681,0.0438217832324061,False
lb30|tol0.002|crack|thr0.001,nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15251.892450254849,-14732.047400679998,0.0,0.0,-672430.9843565754,-21959.922461475795,-24224.353145970497,0.2163461538461538,35713.65745192308,40950.0,-657521.3999999999,-686335.1602614681,0.0438217832324061,False
lb30|tol0.002|crack|thr0.001,nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15251.892450254849,-14732.047400679998,0.0,0.0,-672430.9843565754,-21959.922461475795,-24224.353145970497,0.2163461538461538,35713.65745192308,40950.0,-657521.3999999999,-686335.1602614681,0.0438217832324061,False
lb30|tol0.002|crack|thr0.001,nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_75pct,monday_15_00,208,45,-15251.892450254849,-14732.047400679998,0.0,0.0,-672430.9843565754,-21959.922461475795,-24224.353145970497,0.2163461538461538,35713.65745192308,40950.0,-657521.3999999999,-686335.1602614681,0.0438217832324061,False
lb120|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_50pct,monday_15_00,206,45,-15258.944360293606,-14944.143892529994,0.0,0.0,-677777.5260399546,-24732.876492742496,-26862.00782305551,0.217391304347826,35581.85655339806,40897.5,-653781.85,-686652.4962132126,0.050277697695665,False
lb120|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_50pct,monday_15_00,206,45,-15258.944360293606,-14944.143892529994,0.0,0.0,-677777.5260399546,-24732.876492742496,-26862.00782305551,0.217391304347826,35581.85655339806,40897.5,-653781.85,-686652.4962132126,0.050277697695665,False
lb120|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_50pct,monday_15_00,206,45,-15258.944360293606,-14944.143892529994,0.0,0.0,-677777.5260399546,-24732.876492742496,-26862.00782305551,0.217391304347826,35581.85655339806,40897.5,-653781.85,-686652.4962132126,0.050277697695665,False
lb120|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,monday_15_00,206,45,-15258.944360293606,-14944.143892529994,0.0,0.0,-677777.5260399546,-24732.876492742496,-26862.00782305551,0.217391304347826,35581.85655339806,40897.5,-653781.85,-686652.4962132126,0.050277697695665,False
lb120|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,monday_15_00,206,45,-15258.944360293606,-14944.143892529994,0.0,0.0,-677777.5260399546,-24732.876492742496,-26862.00782305551,0.217391304347826,35581.85655339806,40897.5,-653781.85,-686652.4962132126,0.050277697695665,False
lb120|tol0.001|crack|thr0.001,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,monday_15_00,206,45,-15258.944360293606,-14944.143892529994,0.0,0.0,-677777.5260399546,-24732.876492742496,-26862.00782305551,0.217391304347826,35581.85655339806,40897.5,-653781.85,-686652.4962132126,0.050277697695665,False
lb120|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,monday_15_00,206,45,-15258.944360293606,-14944.143892529994,0.0,0.0,-677777.5260399546,-24732.876492742496,-26862.00782305551,0.217391304347826,35581.85655339806,40897.5,-653781.85,-686652.4962132126,0.050277697695665,False
lb120|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,monday_15_00,206,45,-15258.944360293606,-14944.143892529994,0.0,0.0,-677777.5260399546,-24732.876492742496,-26862.00782305551,0.217391304347826,35581.85655339806,40897.5,-653781.85,-686652.4962132126,0.050277697695665,False
lb120|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,monday_15_00,206,45,-15258.944360293606,-14944.143892529994,0.0,0.0,-677777.5260399546,-24732.876492742496,-26862.00782305551,0.217391304347826,35581.85655339806,40897.5,-653781.85,-686652.4962132126,0.050277697695665,False
lb120|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,monday_15_00,206,45,-15258.944360293606,-14944.143892529994,0.0,0.0,-677777.5260399546,-24732.876492742496,-26862.00782305551,0.217391304347826,35581.85655339806,40897.5,-653781.85,-686652.4962132126,0.050277697695665,False
lb120|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,monday_15_00,206,45,-15258.944360293606,-14944.143892529994,0.0,0.0,-677777.5260399546,-24732.876492742496,-26862.00782305551,0.217391304347826,35581.85655339806,40897.5,-653781.85,-686652.4962132126,0.050277697695665,False
lb120|tol0.001|crack|thr0.001,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,monday_15_00,206,45,-15258.944360293606,-14944.143892529994,0.0,0.0,-677777.5260399546,-24732.876492742496,-26862.00782305551,0.217391304347826,35581.85655339806,40897.5,-653781.85,-686652.4962132126,0.050277697695665,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_75pct,monday_15_00,207,45,-15262.60043924937,-14384.555447231494,0.0,0.0,-674359.0821088041,-22157.78547141239,-23491.696380675992,0.217391304347826,35666.78792270531,40938.75,-658224.2,-686817.0197662216,0.0434393323220593,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_75pct,monday_15_00,207,45,-15262.60043924937,-14384.555447231494,0.0,0.0,-674359.0821088041,-22157.78547141239,-23491.696380675992,0.217391304347826,35666.78792270531,40938.75,-658224.2,-686817.0197662216,0.0434393323220593,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_75pct,monday_15_00,207,45,-15262.60043924937,-14384.555447231494,0.0,0.0,-674359.0821088041,-22157.78547141239,-23491.696380675992,0.217391304347826,35666.78792270531,40938.75,-658224.2,-686817.0197662216,0.0434393323220593,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_75pct,monday_15_00,207,45,-15262.60043924937,-14384.555447231494,0.0,0.0,-674359.0821088041,-22157.78547141239,-23491.696380675992,0.217391304347826,35666.78792270531,40938.75,-658224.2,-686817.0197662216,0.0434393323220593,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_75pct,monday_15_00,207,45,-15262.60043924937,-14384.555447231494,0.0,0.0,-674359.0821088041,-22157.78547141239,-23491.696380675992,0.217391304347826,35666.78792270531,40938.75,-658224.2,-686817.0197662216,0.0434393323220593,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_75pct,monday_15_00,207,45,-15262.60043924937,-14384.555447231494,0.0,0.0,-674359.0821088041,-22157.78547141239,-23491.696380675992,0.217391304347826,35666.78792270531,40938.75,-658224.2,-686817.0197662216,0.0434393323220593,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_75pct,monday_15_00,207,45,-15262.60043924937,-14384.555447231494,0.0,0.0,-674359.0821088041,-22157.78547141239,-23491.696380675992,0.217391304347826,35666.78792270531,40938.75,-658224.2,-686817.0197662216,0.0434393323220593,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_75pct,monday_15_00,207,45,-15262.60043924937,-14384.555447231494,0.0,0.0,-674359.0821088041,-22157.78547141239,-23491.696380675992,0.217391304347826,35666.78792270531,40938.75,-658224.2,-686817.0197662216,0.0434393323220593,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_75pct,monday_15_00,207,45,-15262.60043924937,-14384.555447231494,0.0,0.0,-674359.0821088041,-22157.78547141239,-23491.696380675992,0.217391304347826,35666.78792270531,40938.75,-658224.2,-686817.0197662216,0.0434393323220593,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_75pct,monday_15_00,207,45,-15262.60043924937,-14384.555447231494,0.0,0.0,-674359.0821088041,-22157.78547141239,-23491.696380675992,0.217391304347826,35666.78792270531,40938.75,-658224.2,-686817.0197662216,0.0434393323220593,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_75pct,monday_15_00,207,45,-15262.60043924937,-14384.555447231494,0.0,0.0,-674359.0821088041,-22157.78547141239,-23491.696380675992,0.217391304347826,35666.78792270531,40938.75,-658224.2,-686817.0197662216,0.0434393323220593,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_75pct,monday_15_00,207,45,-15262.60043924937,-14384.555447231494,0.0,0.0,-674359.0821088041,-22157.78547141239,-23491.696380675992,0.217391304347826,35666.78792270531,40938.75,-658224.2,-686817.0197662216,0.0434393323220593,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_expiry,expiry_day_15_00,207,45,-15264.865676450752,-15988.451580759507,0.0,0.0,-677584.8766212838,-24550.62384101029,-26492.23086677616,0.217391304347826,35666.78792270531,40938.75,-659071.85,-686918.9554402838,0.0422520024793712,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_expiry,expiry_day_15_00,207,45,-15264.865676450752,-15988.451580759507,0.0,0.0,-677584.8766212838,-24550.62384101029,-26492.23086677616,0.217391304347826,35666.78792270531,40938.75,-659071.85,-686918.9554402838,0.0422520024793712,False
lb120|tol0.002|crack|thr0.001,nearest_weekly,atm_consecutive,250,15,debit_stop_1x_expiry,expiry_day_15_00,207,45,-15264.865676450752,-15988.451580759507,0.0,0.0,-677584.8766212838,-24550.62384101029,-26492.23086677616,0.217391304347826,35666.78792270531,40938.75,-659071.85,-686918.9554402838,0.0422520024793712,False
