day,expiry,bucket,feature,threshold,side,friction,raw_gross,execution_gross,slippage_cost,transaction_costs,net_pnl
2023-05-25,2023-05-25,0,OI_CHANGE_IMB,0.4,CALL,stress,1574.9999999999998,1494.9999999999995,80.00000000000023,100.29328404,1394.7067159599997
2023-06-06,2023-06-08,0,OI_CHANGE_IMB,0.4,CALL,stress,-477.5000000000003,-557.5000000000006,80.00000000000026,100.531777925,-658.0317779250006
2023-06-08,2023-06-08,0,OI_CHANGE_IMB,0.4,PUT,stress,4037.4999999999995,3957.5,79.99999999999955,103.469827795,3854.030172205
2023-06-12,2023-06-15,0,OI_CHANGE_IMB,0.4,PUT,stress,-457.50000000000034,-537.5000000000005,80.00000000000014,101.415239885,-638.9152398850005
2023-06-13,2023-06-15,0,OI_CHANGE_IMB,0.4,PUT,stress,-679.9999999999999,-759.9999999999998,79.99999999999994,99.83169216,-859.8316921599998
2023-06-16,2023-06-22,0,OI_CHANGE_IMB,0.4,PUT,stress,-864.9999999999998,-944.9999999999995,79.99999999999972,100.17420047000002,-1045.1742004699995
2023-06-19,2023-06-22,0,OI_CHANGE_IMB,0.4,CALL,stress,-1394.9999999999998,-1475.0,80.00000000000023,100.04728523,-1575.04728523
2023-06-20,2023-06-22,0,OI_CHANGE_IMB,0.4,CALL,stress,3199.9999999999995,3119.999999999999,80.00000000000045,106.98394994,3013.016050059999
2023-06-22,2023-06-22,0,OI_CHANGE_IMB,0.4,PUT,stress,2622.5,2542.4999999999995,80.00000000000044,100.673510615,2441.8264893849996
2023-06-26,2023-06-28,0,OI_CHANGE_IMB,0.4,PUT,stress,-277.4999999999999,-357.5000000000001,80.00000000000026,100.991296185,-458.4912961850001
2023-06-27,2023-06-28,0,OI_CHANGE_IMB,0.4,PUT,stress,-1817.5,-1897.4999999999995,79.9999999999996,97.767188075,-1995.2671880749995
2023-06-28,2023-06-28,0,OI_CHANGE_IMB,0.4,PUT,stress,-1240.0000000000002,-1307.5,67.49999999999977,95.10206762499999,-1402.602067625
2023-07-14,2023-07-20,0,OI_CHANGE_IMB,0.4,CALL,stress,1015.0000000000002,934.9999999999998,80.00000000000051,106.51447902999999,828.4855209699998
2023-07-26,2023-07-27,0,OI_CHANGE_IMB,0.4,PUT,stress,-465.0000000000001,-545.0,79.99999999999991,99.57809657,-644.57809657
2023-07-31,2023-08-03,0,OI_CHANGE_IMB,0.4,PUT,stress,-1677.5,-1757.5000000000005,80.00000000000034,99.313047135,-1856.8130471350005
2023-08-01,2023-08-03,0,OI_CHANGE_IMB,0.4,CALL,stress,-992.5,-1072.4999999999998,79.99999999999983,98.808691535,-1171.3086915349998
2023-08-02,2023-08-03,0,OI_CHANGE_IMB,0.4,CALL,stress,-1480.0,-1559.9999999999998,79.9999999999998,96.92930269,-1656.9293026899998
2023-08-10,2023-08-10,0,OI_CHANGE_IMB,0.4,CALL,stress,-1635.0000000000002,-1707.5,72.49999999999977,95.317062585,-1802.817062585
2023-08-14,2023-08-17,0,OI_CHANGE_IMB,0.4,CALL,stress,2947.500000000001,2867.5,80.00000000000068,110.61448096500001,2756.885519035
2023-08-17,2023-08-17,0,OI_CHANGE_IMB,0.4,CALL,stress,-2105.0,-2170.0,65.00000000000001,95.62026062999999,-2265.62026063
2023-08-28,2023-08-31,0,OI_CHANGE_IMB,0.4,PUT,stress,-1185.0,-1265.0,80.00000000000011,100.87417174999999,-1365.87417175
2023-08-29,2023-08-31,0,OI_CHANGE_IMB,0.4,CALL,stress,-175.0000000000005,-255.00000000000114,80.00000000000063,102.77226576,-357.7722657600011
2023-08-30,2023-08-31,0,OI_CHANGE_IMB,0.4,PUT,stress,3060.0,2979.9999999999995,80.00000000000045,105.43809088,2874.5619091199997
2023-08-31,2023-08-31,0,OI_CHANGE_IMB,0.4,CALL,stress,-1080.0,-1147.4999999999998,67.49999999999977,95.016999175,-1242.5169991749997
2023-09-04,2023-09-07,0,OI_CHANGE_IMB,0.4,PUT,stress,-712.5,-792.5,80.00000000000006,100.687367785,-893.187367785
2023-09-15,2023-09-21,0,OI_CHANGE_IMB,0.4,PUT,stress,-817.5000000000003,-897.5000000000005,80.00000000000006,102.59311185499999,-1000.0931118550004
2023-09-20,2023-09-21,0,OI_CHANGE_IMB,0.4,CALL,stress,-2174.9999999999995,-2255.0,80.0000000000004,97.1174144,-2352.1174144
2023-09-27,2023-09-28,0,OI_CHANGE_IMB,0.4,CALL,stress,3145.0000000000005,3065.0,80.00000000000051,105.89760618000001,2959.10239382
2023-09-28,2023-09-28,0,OI_CHANGE_IMB,0.4,CALL,stress,-1000.0,-1065.0,65.0,95.00356347,-1160.00356347
2023-10-04,2023-10-05,0,OI_CHANGE_IMB,0.4,CALL,stress,1127.5,1047.4999999999995,80.00000000000026,101.68666419499999,945.8133358049995
2023-10-05,2023-10-05,0,OI_CHANGE_IMB,0.4,PUT,stress,-1057.5,-1120.0,62.5,94.98153614,-1214.9815361400001
2023-10-09,2023-10-12,0,OI_CHANGE_IMB,0.4,CALL,stress,-72.5000000000005,-152.5000000000009,80.00000000000043,106.27287323499999,-258.77287323500093
2023-10-12,2023-10-12,0,OI_CHANGE_IMB,0.4,CALL,stress,-1810.0,-1889.9999999999998,79.99999999999977,95.41213305000001,-1985.4121330499997
2023-10-17,2023-10-19,0,OI_CHANGE_IMB,0.4,PUT,stress,77.50000000000003,-2.499999999999858,79.99999999999989,100.419843985,-102.91984398499986
2023-10-18,2023-10-19,0,OI_CHANGE_IMB,0.4,PUT,stress,3407.5,3327.5,79.99999999999989,106.417646795,3221.082353205
2023-10-25,2023-10-26,0,OI_CHANGE_IMB,0.4,CALL,stress,-2447.5,-2527.5,80.00000000000006,97.582477495,-2625.082477495
2023-10-27,2023-11-02,0,OI_CHANGE_IMB,0.4,PUT,stress,-1049.9999999999995,-1130.0,80.00000000000023,105.26662752,-1235.26662752
2023-11-06,2023-11-09,0,OI_CHANGE_IMB,0.4,PUT,stress,-957.4999999999998,-1037.5,80.00000000000017,100.150252485,-1137.650252485
2023-11-07,2023-11-09,0,OI_CHANGE_IMB,0.4,PUT,stress,-472.4999999999999,-552.4999999999998,79.99999999999991,99.074834545,-651.5748345449998
2023-11-13,2023-11-16,0,OI_CHANGE_IMB,0.4,CALL,stress,22.499999999999773,-57.500000000000824,80.0000000000006,101.731697945,-159.2316979450008
2023-11-17,2023-11-23,0,OI_CHANGE_IMB,0.4,PUT,stress,9.999999999999787,-70.00000000000064,80.00000000000043,104.45614157,-174.45614157000063
2023-11-20,2023-11-23,0,OI_CHANGE_IMB,0.4,CALL,stress,-750.0000000000002,-830.0000000000006,80.0000000000004,103.04181582,-933.0418158200006
2023-11-21,2023-11-23,0,OI_CHANGE_IMB,0.4,PUT,stress,-347.5000000000001,-427.50000000000034,80.00000000000026,101.264092405,-528.7640924050004
2023-11-22,2023-11-23,0,OI_CHANGE_IMB,0.4,PUT,stress,-1165.0,-1244.9999999999998,79.99999999999977,97.79781887000001,-1342.79781887
2023-11-23,2023-11-23,0,OI_CHANGE_IMB,0.4,PUT,stress,1447.4999999999998,1367.5,79.99999999999977,98.490894125,1269.009105875
2023-12-11,2023-12-14,0,OI_CHANGE_IMB,0.4,PUT,stress,-724.9999999999995,-804.9999999999997,80.00000000000011,102.63100285,-907.6310028499996
2023-12-12,2023-12-14,0,OI_CHANGE_IMB,0.4,PUT,stress,1412.5,1332.4999999999995,80.00000000000034,105.064315185,1227.4356848149996
2023-12-13,2023-12-14,0,OI_CHANGE_IMB,0.4,PUT,stress,-234.99999999999997,-314.9999999999999,79.99999999999991,98.53237673999999,-413.5323767399999
2023-12-14,2023-12-14,0,OI_CHANGE_IMB,0.4,PUT,stress,-2315.0,-2382.5,67.49999999999999,95.686838085,-2478.186838085
2023-12-20,2023-12-21,0,OI_CHANGE_IMB,0.4,PUT,stress,7452.5,7372.5,80.0,128.410929495,7244.089070505
2024-01-02,2024-01-04,0,OI_CHANGE_IMB,0.4,CALL,stress,-1840.0,-1920.0,80.00000000000011,101.73700493,-2021.73700493
2024-01-04,2024-01-04,0,OI_CHANGE_IMB,0.4,PUT,stress,-1570.0000000000002,-1637.5,67.49999999999977,95.309183555,-1732.809183555
2024-01-05,2024-01-11,0,OI_CHANGE_IMB,0.4,CALL,stress,37.5000000000004,-42.50000000000006,80.00000000000045,108.15275754500001,-150.65275754500007
2024-01-08,2024-01-11,0,OI_CHANGE_IMB,0.4,PUT,stress,3090.0000000000014,3010.0,80.00000000000136,115.11049914,2894.88950086
2024-01-09,2024-01-11,0,OI_CHANGE_IMB,0.4,PUT,stress,2017.5,1937.4999999999995,80.00000000000045,108.030150435,1829.4698495649995
2024-01-10,2024-01-11,0,OI_CHANGE_IMB,0.4,CALL,stress,3567.500000000001,3487.5000000000005,80.0000000000008,109.358211515,3378.1417884850007
2024-01-15,2024-01-18,0,OI_CHANGE_IMB,0.4,PUT,stress,-512.5,-592.5000000000005,80.0000000000004,107.765168125,-700.2651681250004
2024-01-17,2024-01-18,0,OI_CHANGE_IMB,0.4,CALL,stress,-2952.5000000000005,-3032.500000000001,80.00000000000057,99.131553115,-3131.6315531150008
2024-01-18,2024-01-18,0,OI_CHANGE_IMB,0.4,CALL,stress,-975.0,-1055.0,80.0,96.24934135999999,-1151.24934136
2024-01-19,2024-01-25,0,OI_CHANGE_IMB,0.4,PUT,stress,-84.99999999999943,-165.00000000000057,80.00000000000114,113.77976928999999,-278.77976929000056
2024-01-25,2024-01-25,0,OI_CHANGE_IMB,0.4,PUT,stress,3764.9999999999995,3684.999999999999,80.00000000000045,105.89620762999999,3579.103792369999
2024-01-31,2024-02-01,0,OI_CHANGE_IMB,0.4,PUT,stress,-2030.0,-2110.000000000002,80.00000000000182,105.23285617000002,-2215.232856170002
2024-02-08,2024-02-08,0,OI_CHANGE_IMB,0.4,PUT,stress,7655.0,7575.000000000002,79.99999999999818,118.68629145,7456.313708550002
2024-02-22,2024-02-22,0,OI_CHANGE_IMB,0.4,CALL,stress,7525.000000000001,7445.0,80.00000000000094,111.52624936,7333.47375064
2024-02-29,2024-02-29,0,OI_CHANGE_IMB,0.4,PUT,stress,-2777.4999999999995,-2857.5,80.00000000000057,97.47355186499999,-2954.973551865
2024-03-01,2024-03-07,0,OI_CHANGE_IMB,0.4,PUT,stress,-1640.0,-1720.0000000000011,80.00000000000114,108.31285691,-1828.312856910001
2024-03-13,2024-03-14,0,OI_CHANGE_IMB,0.4,CALL,stress,-3602.5,-3682.5,79.99999999999977,99.53669196499999,-3782.036691965
2024-03-15,2024-03-21,0,OI_CHANGE_IMB,0.4,PUT,stress,635.0000000000001,554.9999999999991,80.00000000000102,114.71457570999999,440.2854242899991
2024-03-26,2024-03-28,0,OI_CHANGE_IMB,0.4,PUT,stress,-47.49999999999983,-127.50000000000023,80.0000000000004,105.123080735,-232.62308073500023
2024-03-27,2024-03-28,0,OI_CHANGE_IMB,0.4,PUT,stress,-682.4999999999995,-762.4999999999998,80.00000000000023,100.576430695,-863.0764306949998
2024-03-28,2024-03-28,0,OI_CHANGE_IMB,0.4,PUT,stress,-1320.0,-1400.0,80.0,96.044835,-1496.044835
2024-04-02,2024-04-04,0,OI_CHANGE_IMB,0.4,CALL,stress,-380.00000000000045,-460.0000000000009,80.00000000000045,105.26624062,-565.2662406200009
2024-04-03,2024-04-04,0,OI_CHANGE_IMB,0.4,CALL,stress,1632.5000000000002,1552.4999999999995,80.00000000000063,104.961870035,1447.5381299649996
2024-04-04,2024-04-04,0,OI_CHANGE_IMB,0.4,CALL,stress,-1952.5,-2032.4999999999995,79.9999999999996,96.65598732500001,-2129.1559873249994
2024-04-08,2024-04-10,0,OI_CHANGE_IMB,0.4,PUT,stress,-1232.5000000000002,-1312.5000000000005,80.00000000000034,103.730365815,-1416.2303658150004
2024-04-09,2024-04-10,0,OI_CHANGE_IMB,0.4,CALL,stress,-1800.0,-1880.0,80.0,100.38534228,-1980.38534228
2024-04-10,2024-04-10,0,OI_CHANGE_IMB,0.4,PUT,stress,-1947.4999999999995,-2027.5,80.00000000000045,95.979852505,-2123.479852505
2024-04-18,2024-04-18,0,OI_CHANGE_IMB,0.4,CALL,stress,-1885.0,-1952.5,67.5,95.57469885500001,-2048.074698855
2024-04-29,2024-05-02,0,OI_CHANGE_IMB,0.4,PUT,stress,-621.2500000000001,-661.2500000000002,40.00000000000006,98.30054002749999,-759.5505400275002
2024-05-06,2024-05-09,0,OI_CHANGE_IMB,0.4,PUT,stress,907.5000000000002,867.4999999999997,40.00000000000057,105.742762,761.7572379999997
2024-05-08,2024-05-09,0,OI_CHANGE_IMB,0.4,PUT,stress,-810.0000000000002,-850.0000000000002,39.99999999999994,97.652437795,-947.6524377950002
2024-05-09,2024-05-09,0,OI_CHANGE_IMB,0.4,CALL,stress,-1350.0,-1382.5,32.5,95.581583995,-1478.081583995
2024-05-14,2024-05-16,0,OI_CHANGE_IMB,0.4,CALL,stress,822.5000000000002,782.5000000000001,40.00000000000017,102.71773286000001,679.7822671400002
2024-05-17,2024-05-23,0,OI_CHANGE_IMB,0.4,CALL,stress,236.24999999999974,196.24999999999915,40.0000000000006,105.0814115925,91.16858840749914
2024-05-21,2024-05-23,0,OI_CHANGE_IMB,0.4,CALL,stress,340.00000000000017,300.0,40.000000000000156,102.03754404,197.96245596
2024-05-23,2024-05-23,0,OI_CHANGE_IMB,0.4,CALL,stress,3578.749999999999,3538.7499999999995,39.999999999999545,110.4624891225,3428.2875108774997
2024-05-27,2024-05-30,0,OI_CHANGE_IMB,0.4,CALL,stress,-297.50000000000034,-337.5000000000007,40.00000000000034,103.789598185,-441.28959818500067
2024-05-28,2024-05-30,0,OI_CHANGE_IMB,0.4,PUT,stress,363.74999999999994,323.7499999999997,40.00000000000021,101.7039732925,222.04602670749972
2024-05-30,2024-05-30,0,OI_CHANGE_IMB,0.4,CALL,stress,-1322.5000000000002,-1361.2500000000002,38.75,95.7859304675,-1457.0359304675003
2024-06-05,2024-06-06,0,OI_CHANGE_IMB,0.4,CALL,stress,2557.499999999999,2517.5,39.99999999999909,124.91989918000002,2392.58010082
2024-06-19,2024-06-20,0,OI_CHANGE_IMB,0.4,CALL,stress,-680.0000000000001,-720.0000000000002,40.000000000000085,97.93160444999998,-817.9316044500002
2024-06-27,2024-06-27,0,OI_CHANGE_IMB,0.4,CALL,stress,3557.5000000000005,3517.5000000000005,39.99999999999994,104.34863024500001,3413.1513697550004
2024-07-12,2024-07-18,0,OI_CHANGE_IMB,0.4,PUT,stress,-312.5,-352.50000000000017,40.00000000000017,99.813213005,-452.3132130050002
2024-07-18,2024-07-18,0,OI_CHANGE_IMB,0.4,CALL,stress,4180.0,4139.999999999999,40.00000000000091,104.55526551,4035.444734489999
2024-07-19,2024-07-25,0,OI_CHANGE_IMB,0.4,CALL,stress,-957.4999999999995,-997.5000000000002,40.00000000000068,107.65937269,-1105.1593726900003
2024-07-23,2024-07-25,0,OI_CHANGE_IMB,0.4,CALL,stress,-593.75,-633.7499999999995,39.999999999999545,105.4526986475,-739.2026986474996
2024-08-12,2024-08-14,0,OI_CHANGE_IMB,0.4,CALL,stress,-80.00000000000045,-120.00000000000063,40.00000000000017,103.24673572,-223.24673572000063
2024-08-19,2024-08-22,0,OI_CHANGE_IMB,0.4,CALL,stress,-413.7499999999999,-453.75000000000017,40.000000000000284,100.4252378125,-554.1752378125002
2024-08-22,2024-08-22,0,OI_CHANGE_IMB,0.4,CALL,stress,-847.4999999999999,-879.9999999999999,32.5,94.91667701,-974.9166770099998
2024-08-23,2024-08-29,0,OI_CHANGE_IMB,0.4,PUT,stress,-100.0,-140.00000000000023,40.00000000000023,101.64288490999999,-241.64288491000022
2024-08-26,2024-08-29,0,OI_CHANGE_IMB,0.4,PUT,stress,-735.0,-775.0000000000002,40.00000000000017,98.790310585,-873.7903105850003
2024-09-02,2024-09-05,0,OI_CHANGE_IMB,0.4,PUT,stress,497.5,457.4999999999998,40.00000000000017,101.944291585,355.5557084149998
2024-09-05,2024-09-05,0,OI_CHANGE_IMB,0.4,CALL,stress,-1378.75,-1413.7500000000002,35.000000000000256,95.4142165525,-1509.1642165525002
2024-09-11,2024-09-12,0,OI_CHANGE_IMB,0.4,CALL,stress,-755.0,-795.0000000000001,40.000000000000114,96.72634044499999,-891.7263404450001
2024-09-12,2024-09-12,0,OI_CHANGE_IMB,0.4,PUT,stress,-1236.25,-1275.0,38.75,95.28282241,-1370.2828224099999
2024-09-13,2024-09-19,0,OI_CHANGE_IMB,0.4,CALL,stress,168.75000000000034,128.75000000000014,40.00000000000021,104.1493499475,24.600650052500143
2024-09-18,2024-09-19,0,OI_CHANGE_IMB,0.4,CALL,stress,-83.75000000000006,-123.75000000000023,40.00000000000017,100.3645234875,-224.1145234875002
2024-09-19,2024-09-19,0,OI_CHANGE_IMB,0.4,PUT,stress,2635.0,2594.9999999999995,40.000000000000455,100.05062315,2494.9493768499997
2024-09-26,2024-09-26,0,OI_CHANGE_IMB,0.4,PUT,stress,-1173.75,-1213.75,40.00000000000006,95.51818805750001,-1309.2681880575
2024-10-01,2024-10-03,0,OI_CHANGE_IMB,0.4,PUT,stress,381.24999999999983,341.2499999999996,40.00000000000023,100.6039914975,240.6460085024996
2024-10-04,2024-10-10,0,OI_CHANGE_IMB,0.4,PUT,stress,856.2500000000003,816.2499999999998,40.00000000000057,108.6145660775,707.6354339224997
2024-10-07,2024-10-10,0,OI_CHANGE_IMB,0.4,PUT,stress,1390.0,1350.0000000000005,39.999999999999545,111.997830985,1238.0021690150004
2024-10-17,2024-10-17,0,OI_CHANGE_IMB,0.4,CALL,stress,-878.75,-911.25,32.5,95.14436151749999,-1006.3943615175
2024-10-23,2024-10-24,0,OI_CHANGE_IMB,0.4,CALL,stress,-861.2500000000001,-901.25,39.999999999999886,98.8417853325,-1000.0917853325
2024-10-29,2024-10-31,0,OI_CHANGE_IMB,0.4,CALL,stress,1712.4999999999993,1672.4999999999998,39.999999999999545,107.96669281500002,1564.5333071849998
2024-11-11,2024-11-14,0,OI_CHANGE_IMB,0.4,CALL,stress,364.9999999999999,324.99999999999943,40.000000000000455,104.682574095,220.31742590499942
2024-12-12,2024-12-12,0,OI_CHANGE_IMB,0.4,PUT,stress,5238.75,5118.75,120.00000000000011,107.07144830749999,5011.6785516925
2024-12-16,2024-12-19,0,OI_CHANGE_IMB,0.4,CALL,stress,-378.7499999999998,-498.75000000000153,120.00000000000176,125.30330483750001,-624.0533048375015
2024-12-18,2024-12-19,0,OI_CHANGE_IMB,0.4,CALL,stress,-3813.749999999999,-3933.749999999999,120.0,109.3248300725,-4043.074830072499
2024-12-23,2024-12-26,0,OI_CHANGE_IMB,0.4,CALL,stress,-1661.25,-1781.2499999999995,119.99999999999955,115.42313369749999,-1896.6731336974995
2024-12-27,2025-01-02,0,OI_CHANGE_IMB,0.4,PUT,stress,-48.74999999999932,-168.75000000000114,120.00000000000182,125.2054091525,-293.95540915250115
2025-02-12,2025-02-13,0,OI_CHANGE_IMB,0.4,PUT,stress,-1395.0,-1515.0,120.0,105.161236745,-1620.161236745
2025-03-25,2025-03-27,0,OI_CHANGE_IMB,0.4,CALL,stress,-1140.0,-1260.0000000000014,120.00000000000136,117.64539011,-1377.6453901100012
2025-05-22,2025-05-22,0,OI_CHANGE_IMB,0.4,PUT,stress,-5024.999999999999,-5145.0,120.00000000000068,98.97378107,-5243.97378107
2025-05-29,2025-05-29,0,OI_CHANGE_IMB,0.4,CALL,stress,-2092.5,-2212.5,120.00000000000011,97.19612277499999,-2309.696122775
2025-07-01,2025-07-03,0,OI_CHANGE_IMB,0.4,CALL,stress,-990.0,-1110.0000000000007,120.00000000000068,110.34925932499999,-1220.3492593250007
2025-07-14,2025-07-17,0,OI_CHANGE_IMB,0.4,PUT,stress,-776.2499999999999,-896.2500000000006,120.00000000000068,110.5888724225,-1006.8388724225006
2025-07-18,2025-07-24,0,OI_CHANGE_IMB,0.4,PUT,stress,1559.9999999999998,1439.9999999999986,120.00000000000114,119.57535405499999,1320.4246459449987
2025-09-23,2025-09-23,0,OI_CHANGE_IMB,0.4,PUT,stress,-1721.2500000000002,-1841.25,119.99999999999974,95.5949594975,-1936.8449594975
2025-09-24,2025-09-30,0,OI_CHANGE_IMB,0.4,PUT,stress,-228.74999999999898,-348.7499999999996,120.00000000000063,110.9450394875,-459.69503948749957
2025-10-30,2025-11-04,0,OI_CHANGE_IMB,0.4,PUT,stress,1616.2500000000002,1496.2499999999995,120.00000000000068,119.2226882825,1377.0273117174995
2025-11-04,2025-11-04,0,OI_CHANGE_IMB,0.4,CALL,stress,-3678.75,-3780.0,101.25,97.272465875,-3877.272465875
2025-11-17,2025-11-18,0,OI_CHANGE_IMB,0.4,PUT,stress,-911.25,-1031.2500000000002,120.00000000000023,106.0407197075,-1137.2907197075003
2025-12-02,2025-12-02,0,OI_CHANGE_IMB,0.4,CALL,stress,-4338.75,-4436.25,97.5,97.2225875675,-4533.4725875675
2025-12-03,2025-12-09,0,OI_CHANGE_IMB,0.4,CALL,stress,416.25000000000085,296.24999999999915,120.0000000000017,128.3380517375,167.91194826249915
2026-01-08,2026-01-13,0,OI_CHANGE_IMB,0.4,CALL,stress,-2856.75,-2960.75,104.0,105.07516711950001,-3065.8251671195
2026-01-09,2026-01-13,0,OI_CHANGE_IMB,0.4,CALL,stress,-3997.500000000001,-4101.5,103.99999999999886,105.50976562800001,-4207.009765628
2026-01-12,2026-01-13,0,OI_CHANGE_IMB,0.4,CALL,stress,5274.75,5170.750000000002,103.99999999999818,127.51341785049999,5043.236582149502
2026-01-19,2026-01-20,0,OI_CHANGE_IMB,0.4,CALL,stress,669.4999999999998,565.4999999999991,104.00000000000068,107.193231412,458.3067685879991
2026-01-22,2026-01-27,0,OI_CHANGE_IMB,0.4,PUT,stress,1033.5,929.499999999999,104.00000000000097,118.61387944299999,810.886120556999
2026-01-27,2026-01-27,0,OI_CHANGE_IMB,0.4,CALL,stress,8349.25,8245.249999999998,104.00000000000091,119.5186558805,8125.731344119498
2026-02-06,2026-02-10,0,OI_CHANGE_IMB,0.4,CALL,stress,1797.250000000001,1693.2499999999998,104.00000000000125,122.2076897215,1571.0423102784998
2026-02-09,2026-02-10,0,OI_CHANGE_IMB,0.4,PUT,stress,-1231.7499999999995,-1335.7499999999995,104.00000000000023,105.65786510550001,-1441.4078651054995
2026-02-13,2026-02-17,0,OI_CHANGE_IMB,0.4,CALL,stress,-1751.7499999999995,-1855.7500000000005,104.00000000000068,111.92495181449999,-1967.6749518145004
2026-02-23,2026-02-24,0,OI_CHANGE_IMB,0.4,PUT,stress,1426.7499999999998,1322.7499999999993,104.00000000000048,111.84727608649999,1210.9027239134994
2026-02-27,2026-03-02,0,OI_CHANGE_IMB,0.4,CALL,stress,-3201.250000000001,-3305.250000000001,103.99999999999977,107.4275865265,-3412.677586526501
2026-03-18,2026-03-24,0,OI_CHANGE_IMB,0.4,PUT,stress,-549.2499999999993,-653.2500000000009,104.00000000000159,137.742863616065,-790.992863616066
2026-04-24,2026-04-28,0,OI_CHANGE_IMB,0.4,CALL,stress,-2008.5000000000005,-2112.500000000002,104.00000000000136,126.55805831875,-2239.058058318752
2026-04-30,2026-05-05,0,OI_CHANGE_IMB,0.4,PUT,stress,-1534.0000000000005,-1638.000000000001,104.00000000000045,127.45389306518,-1765.4538930651809
2026-05-04,2026-05-05,0,OI_CHANGE_IMB,0.4,PUT,stress,2577.2500000000005,2473.249999999999,104.00000000000114,126.59603655352501,2346.653963446474
2026-05-12,2026-05-12,0,OI_CHANGE_IMB,0.4,CALL,stress,-3383.25,-3464.5,81.25000000000011,97.72504125745999,-3562.22504125746
2026-05-14,2026-05-19,0,OI_CHANGE_IMB,0.4,PUT,stress,-1264.2500000000005,-1368.2500000000014,104.00000000000091,129.358886217775,-1497.6088862177764
2026-05-18,2026-05-19,0,OI_CHANGE_IMB,0.4,CALL,stress,4455.75,4351.750000000002,103.99999999999818,141.830887420865,4209.919112579137
2026-05-19,2026-05-19,0,OI_CHANGE_IMB,0.4,PUT,stress,4715.75,4611.75,104.00000000000091,113.728076873105,4498.021923126895
2026-05-22,2026-05-26,0,OI_CHANGE_IMB,0.4,PUT,stress,536.2500000000009,432.24999999999943,104.00000000000148,130.420273064555,301.82972693544446
2026-06-18,2026-07-07,0,OI_CHANGE_IMB,0.4,CALL,stress,757.2500000000005,653.2500000000023,103.99999999999818,171.00478179373502,482.2452182062673
2026-06-19,2026-07-07,0,OI_CHANGE_IMB,0.4,CALL,stress,523.2500000000007,419.25000000000296,103.99999999999773,177.505593137515,241.74440686248795
2026-06-25,2026-07-07,0,OI_CHANGE_IMB,0.4,PUT,stress,471.24999999999915,367.2499999999976,104.00000000000153,144.303704565195,222.9462954348026
2021-07-05,2021-07-15,1,OI_CHANGE_IMB,0.4,CALL,stress,285.0000000000001,204.9999999999997,80.00000000000043,109.38126434,95.61873565999969
2021-07-06,2021-07-15,1,OI_CHANGE_IMB,0.4,CALL,stress,-392.50000000000006,-472.50000000000045,80.00000000000041,105.671496915,-578.1714969150005
2021-07-07,2021-07-15,1,OI_CHANGE_IMB,0.4,PUT,stress,-662.5000000000005,-742.5000000000008,80.00000000000034,107.111459375,-849.6114593750008
